"","State_Name","Region","year","Totalemploymentnumberofjobs","Wageandsalaryemployment","Proprietorsemployment","Farmproprietorsemployment","Nonfarmproprietorsemployment2","Farmemployment","Nonfarmemployment","Privatenonfarmemployment","Forestryfishingandrelatedactivities","Miningquarryingandoilandgasextraction","Utilities","Construction","Manufacturing","Wholesaletrade","Retailtrade","Transportationandwarehousing","Information","Financeandinsurance","Realestateandrentalandleasing","Professionalscientificandtechnicalservices","Managementofcompaniesandenterprises","Administrativeandsupportandwastemanagementandremediationservices","Educationalservices","Healthcareandsocialassistance","Artsentertainmentandrecreation","Accommodationandfoodservices","Otherservicesexceptgovernmentandgovernmententerprises","Governmentandgovernmententerprises","Federalcivilian","Military","Stateandlocal","Stategovernment","Localgovernment","Post","year_effective","State_Acronym","population"
"43","Alaska",8,2021,0.602848189538224,0.463108380061585,0.139739809476639,0.0012355035833686,0.13850430589327,0.00204783358256579,0.600800355955658,0.46234095272566,0.0140109916276943,0.0173963803010656,0.00356636001322588,0.0313162059154496,0.0199517500472839,0.00975340273742964,0.0574468345663423,0.036568456831532,0.0083097140788899,0.0166398384592672,0.0253033310972714,0.0315597688465322,0.0051093788056708,0.0221846370300018,0.00726062458243925,0.0726361809332406,0.0127142571398636,0.04324942885173,0.0273634108607296,0.138459403229998,0.0205232384889301,0.0370555826936972,0.080880582047371,0.03100324795931,0.0498773340880609,0,NA,"AK",734923
"44","Alaska",8,2022,0.624167434908547,0.476191774993318,0.14797565991523,0.00117963768076413,0.146796022234466,0.00203470453144519,0.622132730377102,0.482529088637839,0.0138815398294776,0.0182591548066485,0.00360437270550243,0.0321175110054059,0.0199679247650271,0.0100398758448388,0.0587418652731032,0.0407077280587391,0.00873613755257229,0.0178132108510302,0.0279199101020625,0.0323752584292954,0.0052940502621114,0.02324909038343,0.00780197360884578,0.0721856436048637,0.0139797293242926,0.0473368827017385,0.0285172295288541,0.139603641739263,0.0204916020707073,0.0375656642246576,0.0815463754438983,0.0308451388017609,0.0507012366421375,0,NA,"AK",733276
"45","Arizona",6,2001,0.536458583208005,0.446021097655304,0.0904374855527008,0.00191259011843609,0.0885248954342647,0.00423174311749155,0.532226840090513,0.456909928686519,0.00342904690776124,0.00244980683522465,0.00213009367443908,0.0406597013697035,0.040016861740366,0.0199240463170694,0.0615408012588279,0.0154199970911033,0.0117761014222685,0.0288409336003551,0.0236961306553532,0.0315509103386627,0.00431745506806989,0.0444446804262159,0.00609484027331493,0.0433135481580748,0.0102442847479945,0.0404384052495156,0.026622283552199,0.075316911403994,0.00891897319358746,0.00626379900775143,0.0601341392026551,0.0152586234850365,0.0448755157176186,0,2007,"AZ",5273477
"46","Arizona",6,2002,0.527601086308931,0.436607795591572,0.0909932907173586,0.00136316760419958,0.089630123113159,0.0035717363245436,0.524029349984387,0.447752747044015,0.00351150937085071,0.00216001652998237,0.0020971951844381,0.0395433499714154,0.0359054566546614,0.0191280804928603,0.060893897712395,0.015077122930625,0.0109147918324838,0.0285620305193139,0.0239325235742195,0.0306922115430053,0.00429223600441417,0.0429405207871014,0.00687402652395041,0.0440564799106047,0.0103134488640733,0.0396513878606552,0.0272064607769648,0.0762766029403725,0.00906795546170446,0.00617391135148358,0.0610347361271845,0.0152672547905909,0.0457674813365936,0,2007,"AZ",5396255
"47","Arizona",6,2003,0.529383358340756,0.434393807741195,0.0949895505995611,0.00176521913978822,0.0932243314597729,0.00408829616337505,0.525295062177381,0.448983588017053,0.00320468847430043,0.00212544942584555,0.00212036809183568,0.0401040657205223,0.0337151955841756,0.0185944159042851,0.0613391420240115,0.0149169818908515,0.0105047506843468,0.0287971901674735,0.0252633038398189,0.0309903302213792,0.0040875702585165,0.0431147561213742,0.00742909179865432,0.0459720991208566,0.0102000521199688,0.0394872280669662,0.0270169085018703,0.0763114741603277,0.00918106317477393,0.00630629845868621,0.0608241125268676,0.0151597970660377,0.0456643154608298,0,2007,"AZ",5510364
"48","Arizona",6,2004,0.538080611364651,0.438744647410199,0.099335963954452,0.00168795436419619,0.0976480095902558,0.0039915759736919,0.534089035390959,0.458794877365454,0.00318749332142572,0.00205187031924823,0.00207451555125925,0.0424330957235187,0.0330632771472103,0.018826325931409,0.0623306472785739,0.0150382032140661,0.00998194750410622,0.0288634711885421,0.0279121945282043,0.0324373487811558,0.00430011725984201,0.0440746981284423,0.00792901568960747,0.0467003066305947,0.0103570091592887,0.0399847569282026,0.0272485830807564,0.0752941580255056,0.00903633215177117,0.00610837441909672,0.0601494514546377,0.01483032706084,0.0453191243937978,0,2007,"AZ",5652404
"49","Arizona",6,2005,0.551422596413783,0.446999756982139,0.104422839431643,0.00163673128475614,0.102786108146887,0.00400577009003306,0.547416826323749,0.473385776553383,0.00295029505519451,0.00214126307976415,0.00207738312065417,0.0469200868561932,0.0326176551533744,0.0191497731576412,0.0642019278046856,0.0152620011690204,0.00927218462781018,0.0294591080062825,0.0312804575106648,0.0330290215388494,0.00437055377074151,0.0462074742292318,0.00860084564735146,0.0473924217817302,0.0104735731349321,0.0407908647205714,0.0271888861886904,0.0740310497703661,0.00887657415718272,0.00584801330758269,0.0593064623056007,0.0144964692193646,0.0448099930862361,0,2007,"AZ",5839077
"50","Arizona",6,2006,0.55981374461138,0.45425393103263,0.10555981357875,0.00156672401590873,0.103993089562842,0.00379307765401406,0.556020666957366,0.483467047793376,0.00290306695431406,0.00227097027586517,0.00211307050208313,0.0492902720304601,0.0324596820674786,0.0195291501724707,0.0648392532203178,0.0157097006024573,0.00893178646842063,0.02977721038536,0.0322205103513088,0.0341070145813475,0.00463233485499842,0.0477709842911287,0.00898187652270862,0.0484259698023317,0.0106287114532568,0.0413314268151964,0.0275440564418712,0.0725536191639904,0.00864849569781168,0.00550459841625863,0.05840052504992,0.0140205710896461,0.0443799539602739,0,2007,"AZ",6029141
"51","Arizona",6,2007,0.561810022275795,0.449612585346097,0.112197436929699,0.00243673432526747,0.109760702604431,0.00459151502809565,0.5572185072477,0.484287692570352,0.00284142451595665,0.00262708139412528,0.0021372700695772,0.0458214359659652,0.0313338189831802,0.0197758282245791,0.0652172185948009,0.0157469233574175,0.00840023989567554,0.0307008420182561,0.0329655505853821,0.0352837638652194,0.00476662136060539,0.0475089421777812,0.00895020348815057,0.0499829676664536,0.0110916890805475,0.041037790378588,0.0280980809480905,0.0729308146773479,0.00849022509432638,0.00547839617515886,0.0589621934078627,0.0142628971893974,0.0446992962184653,1,2007,"AZ",6167681
"52","Arizona",6,2008,0.541816857053781,0.430951432417431,0.110865424636351,0.00249030231059929,0.108375122325751,0.00434242484748491,0.537474432206296,0.464368773647124,0.00262516714800835,0.00304281823245221,0.00211755309646164,0.038281232833394,0.029255479222376,0.0192124275638888,0.0617128439411614,0.0150967412388012,0.00815956150298343,0.0306063567673328,0.0315816190213239,0.0346002348272281,0.00509524769432081,0.0443405969273746,0.00936777211249925,0.0513554791905307,0.0111023854994346,0.0397381552209889,0.0270771016065634,0.0731056585591722,0.00866956395188685,0.00538854288972515,0.0590475517175602,0.0140380443038156,0.0450095074137446,1,2007,"AZ",6280362
"53","Arizona",6,2009,0.50897644925537,0.396488087787243,0.112488361468128,0.00256228999012163,0.109926071478006,0.00447774088410907,0.504498708371261,0.433132003416597,0.00233763834206138,0.00260327906275017,0.00202517548840845,0.0283400024656504,0.0260651089347665,0.0177908340235788,0.0571644642397142,0.0142210010981918,0.00771840002623301,0.0316307943966046,0.0303029060937193,0.0325625075475071,0.00487549253888523,0.0397827326910241,0.0097744749693922,0.051721430695203,0.0104897342867602,0.0374840339679598,0.0262419925481866,0.0713667049546645,0.00895674297045287,0.00543152507411928,0.0569784369100924,0.0132872384936579,0.0436911984164345,1,2007,"AZ",6343154
"54","Arizona",6,2010,0.496549583274937,0.385975494986845,0.110574088288092,0.00268317189873742,0.107890916389355,0.00446503401878657,0.49208454925615,0.422000261574925,0.002420192335605,0.00280428296163994,0.00195369624408998,0.0248940980518911,0.0247876576589793,0.0169761501727237,0.0550980422146968,0.0136151621062213,0.00736779775451349,0.030302112794978,0.0301238797616859,0.0320096851393292,0.00461486213784125,0.0391558621344077,0.010517933957638,0.0530756747493735,0.0104466095301297,0.0367851442922822,0.0250514175768985,0.0700842876812257,0.00936691064719192,0.00544469141806384,0.0552726856159699,0.0130174103395761,0.0422552752763939,1,2007,"AZ",6407342
"55","Arizona",6,2011,0.500359779133614,0.386076532081362,0.114283247052252,0.00280902694960435,0.111474220102648,0.0045890763083973,0.495770702825216,0.427502573602562,0.00241634401373247,0.0027325603668913,0.00189405408211059,0.0246324351779648,0.0249640993256111,0.0169494745896139,0.055158512908795,0.0142258739435253,0.00733337699909908,0.0318969150136497,0.0304845231636589,0.0319386240587659,0.00453933441014759,0.0395461994100178,0.0106509453432315,0.0539990014545643,0.0105193301341981,0.0374652270146087,0.0261557421923757,0.0682681292226546,0.00884386234408541,0.00525966506709904,0.0541646018114702,0.012975838413598,0.0411887633978722,1,2007,"AZ",6473416
"56","Arizona",6,2012,0.502647817137112,0.390216102144732,0.11243171499238,0.0028917030588999,0.10954001193348,0.00481747144445136,0.49783034569266,0.430234441633935,0.00233071968157864,0.00344017946587305,0.00192393809720783,0.0253025161583956,0.0254202647085022,0.0167468332961175,0.0547245538062066,0.0146121069913354,0.00744225745323918,0.0316244846213072,0.0294560505061967,0.0315148198447183,0.00471894092195284,0.0402677162760221,0.0109884411190139,0.0547256214744071,0.0107598076000893,0.0377400880734751,0.0264951015382963,0.0675959040587254,0.00861409956524551,0.00509140459988067,0.0538903998935992,0.0130189935122379,0.0408714063813613,1,2007,"AZ",6556344
"57","Arizona",6,2013,0.508102262502091,0.394514137058401,0.113588125443691,0.00280887275818463,0.110779252685506,0.00491130708443047,0.503190955417661,0.436206514547025,0.00229596258453673,0.00348049419038418,0.00185283713330992,0.0263019070973926,0.025395610043574,0.0166762878145023,0.0547374481701481,0.0146897594311113,0.00799539993579203,0.0323516245672368,0.0293870550093524,0.0320055646910406,0.00499842494524989,0.0419715163783086,0.01087767476702,0.0551774084395804,0.0107757860578264,0.0386313452474795,0.0266044080431791,0.066984440870636,0.008382757898259,0.00502012904898345,0.0535815539233936,0.013263769671228,0.0403177842521655,1,2007,"AZ",6634690
"58","Arizona",6,2014,0.51213590394472,0.396453490211385,0.115682413733335,0.00274875227855924,0.112933661454776,0.00458452134772184,0.507551382596998,0.4415023126086,0.00236451808908322,0.00331344434983402,0.0018323529940339,0.0261809483113672,0.0251580565978298,0.0168553602600257,0.0563811317991591,0.0151805922969288,0.00819412455871364,0.0317411304208471,0.0296876236934812,0.032272701415874,0.00518827549546828,0.0424567639995586,0.0112287874730446,0.0554283438882629,0.0113196847764691,0.0394951753879807,0.0272232968006377,0.0660490699883987,0.00811481220572555,0.00476913792967727,0.0531651198529959,0.0133207621768597,0.0398443576761362,1,2007,"AZ",6732873
"59","Arizona",6,2015,0.519207617363866,0.40174686549165,0.117460751872217,0.00267591225279204,0.114784839619425,0.00466396694771258,0.514543650416154,0.449607994368349,0.00242199036706714,0.00329278876479808,0.00185253212075266,0.0261816148846521,0.0251378276287501,0.016757380931125,0.0571371075736044,0.0167913347510029,0.00817935812645164,0.0328071466936736,0.0297429608023639,0.0327938286005318,0.00545383231788971,0.0427440540568229,0.0115788379890557,0.0570135859185313,0.0112395924956204,0.0406064269312333,0.0278757934144225,0.0649356560478046,0.00800358856751468,0.0045884489690186,0.0523436185112714,0.0133598036532554,0.038983814858016,1,2007,"AZ",6832810
"60","Arizona",6,2016,0.524825526903926,0.405402513864036,0.11942301303989,0.0026202462948001,0.11680276674509,0.00480937661407503,0.520016150289851,0.456072320352864,0.00235961840044454,0.00327008811094742,0.00190949530776195,0.0275548481324139,0.0252283481936831,0.0155505577076956,0.0569493548163675,0.0185042925126214,0.00817464430412136,0.0340236036716567,0.0298502455157963,0.0332885178149245,0.00592647672700898,0.0435329219828397,0.0114225574450518,0.058196912869791,0.0114539479870239,0.0414383952694165,0.027437493583298,0.0639438299369871,0.00797046178799087,0.00446595256543524,0.051507415583561,0.0131015194606241,0.0384058961229369,1,2007,"AZ",6944767
"61","Arizona",6,2017,0.530746352769716,0.409118331099158,0.121628021670558,0.0025443779930103,0.119083643677548,0.00438331643986284,0.526363036329853,0.462600211575111,0.00226259944540988,0.00304011527665375,0.00183042549979512,0.0288479655759122,0.0253502793949224,0.0154761121030271,0.0569578586419466,0.0204471056547535,0.00815526139855234,0.0344920494749782,0.0303987407648713,0.0340567541154424,0.00550205956565809,0.0436221851940555,0.0115471032711283,0.0593444633494928,0.0118416512393148,0.0422988475739803,0.0271286340352164,0.063762824754742,0.00792356735613971,0.00470964607706374,0.0511296113215386,0.0131774745150742,0.0379521368064644,1,2007,"AZ",7048088
"62","Arizona",6,2018,0.538053925698624,0.413627539492043,0.124426386206581,0.00253481603321391,0.121891570173367,0.00432579755976499,0.533728128138859,0.47069635416405,0.00222996811380096,0.00279946422698998,0.00178693363751126,0.0307007258842125,0.0257554617189738,0.0155625979519356,0.0553674450338543,0.0226237914259569,0.00827695600977523,0.0356069069828598,0.0308520331848735,0.0351803432274908,0.00531166791453315,0.0438516194626972,0.0113219456443876,0.0605040766430102,0.0121821918565406,0.04239019193694,0.028392033307706,0.0630317739748093,0.00777083029741655,0.00472779481613371,0.050533148861259,0.0130187090639773,0.0375144397972817,1,2007,"AZ",7164228
"63","Arizona",6,2019,0.538950852342816,0.419150138037805,0.119800714305012,0.00242983838242266,0.117370875922589,0.00405809614935483,0.534892756193462,0.471784842323127,0.0021426681841614,0.00263253062360229,0.00178487112243091,0.0321616908098542,0.0261942008350975,0.0153103954651794,0.053906810665013,0.0243879359443148,0.00826581153763184,0.0350560208166852,0.0285741204246992,0.0352218225214119,0.00534364220403539,0.0446017556878282,0.0119006950643342,0.0617950770470511,0.0120474343729013,0.042292325822155,0.0281650331747406,0.0631079138703343,0.00775441819029839,0.00480070676233704,0.0505527889176989,0.0129809432265615,0.0375718456911373,1,2007,"AZ",7291843
"64","Arizona",6,2020,0.54545789761424,0.412954488183213,0.132503409431027,0.00246400182114614,0.130039407609881,0.00419845984580091,0.541259437768439,0.478344460163333,0.00203473563534109,0.00257712772359655,0.00178622043020403,0.0340833177141666,0.0266537427628295,0.0155366530011133,0.054679606711469,0.0283602323909375,0.00796292253324656,0.0389293642143392,0.0317670892120885,0.0361936097640594,0.00590606264392071,0.0428905797013727,0.0112378687079978,0.0627619167284824,0.0104958017488736,0.0371075223437572,0.0273800861955369,0.0629149776051066,0.00820587188832456,0.00496960837148376,0.0497394973452982,0.0132893018935161,0.0364501954517821,1,2007,"AZ",7186683
"65","Arizona",6,2021,0.561953840550007,0.423242007857835,0.138711832692173,0.00243506794855735,0.136276764743615,0.00400990747731828,0.557943933072689,0.496987069210299,0.00190553795421016,0.00257752265490471,0.00175717055252213,0.0343548224974483,0.0268730628188129,0.0160789562085157,0.0566572343133786,0.0308461190786591,0.0085112561906264,0.0405510522053872,0.0340018483360644,0.0381850115373187,0.00622854327549846,0.0433925835824801,0.0119301691429631,0.0636159267111787,0.0111469432671382,0.0400703363237363,0.0283029725594559,0.0609568638623899,0.00791489898847533,0.0048658732562877,0.0481760916176268,0.0127556089134295,0.0354204827041973,1,2007,"AZ",7272487
"66","Arizona",6,2022,0.582104119590251,0.435352643420489,0.146751476169762,0.00237914089173524,0.144372335278027,0.00376543441179394,0.578338685178457,0.51782400656884,0.00193872015144826,0.00275534492112341,0.00174023213594284,0.0366594602755155,0.0277944315830003,0.0171796672243881,0.0574250809565004,0.0326007740761075,0.0090544204720159,0.0420706345805766,0.0370405518346972,0.0392768682446871,0.007258524802313,0.0438484735429866,0.0125051522709907,0.0647134739964408,0.0116745437355173,0.043133265016528,0.0291543867480603,0.0605146786096172,0.0076727429523178,0.00455952223853209,0.0482824134187674,0.0125699120407555,0.0357125013780119,1,2007,"AZ",7365684
"67","Arkansas",5,2001,0.550825893130815,0.448802205106237,0.102023688024577,0.0183417045286935,0.083681983495884,0.0233387861587155,0.527487106972099,0.449697592967081,0.00562756843494004,0.00261965967087623,0.00259922550807688,0.0338482618515358,0.0859483179154479,0.0185631365473918,0.0603818364813709,0.0263385212576596,0.00881269712000909,0.0177829230586895,0.0135467353452686,0.0179965529425009,0.00840401386402216,0.0255880301875745,0.00494729657883816,0.0498136590117816,0.00572268017451518,0.0310368925805784,0.0301195844360041,0.0777895140050179,0.00763791852416303,0.00702935200297521,0.0631222434778796,0.0246881839639378,0.0384340595139419,0,2021,"AR",2691571
